2021-11-28T20:04:20.000Z,"@KimIversenShow @DrP_MD Adjourned to NEXT WEEK. Pretrial Judicial review of my vaccine passport #Criminal #Lawsuit in OTTAWA. ⇨ This is our last chance to save the human race. It is the NOW or NEVER moment! ⇨ Please donate below, need expert witnesses, criminal lawyer: ⇨ https://t.co/50wG8WQyE1"
2021-11-28T20:04:20.000Z,"@JacquiHeinrich South African Health Assoc reports that the cases there have only been mild &amp; lasted only a couple days. About half were vaccinated, half were unvaccinated. Current vaccine didn't change or lessen the symptoms"
2021-11-28T20:04:19.000Z,@ReutersUS This is fine but why are so many countries lacking enough vaccine to get people vaccinated? Let's get more vaccines to those areas now.
2021-11-28T20:04:18.000Z,"@AGeorgesMoreno @michaeljknowles You said, about additional varients  ""Yeah, that's what happens when people don't get vaccinated"" - the only thing I ever said was, variants will happen wether you are vaccinated or not. That is a fact. I never once have stated wether people should or should not get vax'd."
2021-11-28T20:04:18.000Z,"Also, there are people who don’t want to do their own research and formulate their own opinions. This makes them gullible to these rumors of “people will die within 2 years if they are vaccinated”  #FamilyMeetingForeplay https://t.co/0sgJZcj6u7"
2021-11-28T20:04:17.000Z,"@Si_Lungile @Viwe_Pobana Those who are not vaccinated, your lives are about to be a whole lot harder, it’s not too late - get the jab"
2021-11-28T20:04:17.000Z,"@GovRonDeSantis @RonDeSantisFL The US added back 531,000 jobs in October, beating all expectations. ⇨  ⇨ The Dow is over 36,000 for the first time in history. ⇨  ⇨ More than 80% of jobs lost during the pandemic have been recovered. ⇨  ⇨ Over 220 million Americans are vaccinated and now children can get vaccinated."
2021-11-28T20:04:17.000Z,"@Elmushore @WHO @DrMikeRyan @GOP Smallpox, polio &amp; other vaccines were never a body autonomy “thing”. If it was, many of us, including maybe you, wouldn’t be here as some of our parents &amp; grandparents would have died from vaccine preventable diseases before we were born."
2021-11-28T20:04:17.000Z,@PresidencyZA @CyrilRamaphosa #4thWave #FamilyMeeting #Level1 mandatory vaccination will be your downfall. On top of that you're busy lying to us that the new variant is from the unvaccinated. We all know it's from the vaccinated. Botswana was very clear about that. We will never vaccinate.
2021-11-28T20:04:17.000Z,@Ellif_DWulfe @Kateandtheboys “Get vaccinated or you loose your job!” How is that a choice? Like anyone can choose not to have a job and don’t get paid to feed their family.  ⇨ Supply chain crises and inflation are worth it all! 💯 More emergency breaks!!
2021-11-28T20:04:17.000Z,"Deeply moving words from @GColleranMD on vaccine equity (@RadioBrendanRTE ). Call to our better selves. Gabrielle walks the walk. Informative, heart felt from a doctor just off night shift. So worth hearing. https://t.co/8rAszHVhjk"
2021-11-28T20:04:17.000Z,@TheLouRichards @JackPosobiec @georgiegirl1216 Can't handle these pathetic sheep that refuse to listen. Let them keep killing each other with their vaccinated selves
2021-11-28T20:04:16.000Z,Egypt authorizes Pfizer's COVID-19 vaccine for 12 to 15 year-olds  https://t.co/nwKR8mhajl
2021-11-28T20:04:16.000Z,@lawyer4laws Probs all vaccinated
2021-11-28T20:04:15.000Z,@GovRonDeSantis Just tell people to get vaccinated.
2021-11-28T20:04:15.000Z,@DPS1085 @peterdaou most worker dont give a damn about the virus. Have you seen many strikes FOR vaccine mandates?
2021-11-28T20:04:15.000Z,How do they explain away people are who are already vaccinated and haven’t been ripped to shreds https://t.co/gKJLBBEIt4
2021-11-28T20:04:15.000Z,"@CreCro65 @CityNewsTO Which guy? 🙄 ⇨ Virology 101, seems to be forgotten in 2021. ⇨ Viruses will mutate to be more contagious, but less deadly. ⇨ Pre-emptive over-vaccination can facilitate more resistant strains. ⇨ Enough with the tin foil hats, lead with facts."
2021-11-28T20:04:14.000Z,"@AM800News New ""Omicron"" Variant Of COVID-19 First Found In Four Fully Vaccina... ⇨ https://t.co/gDuB2khbHW"
2021-11-28T20:02:23.000Z,You do mean the #XiVariant.. ⇨  ⇨ https://t.co/0tfrnc8Zzc
2021-11-28T20:02:22.000Z,@TiyaniBalloy @_YourBoy_E 6. IDK if your joking with this one but it's actually the other way round. More people die from the virus than the vaccine. Actually the vaccine saved almost 500k people in less than a year. COVID-19 saved 0 people in less than a year.
2021-11-28T20:02:22.000Z,"Ex-Trump adviser is out at Newsmax after criticism of vaccine mandates clashed with the right-wing outlet's policy, report says https://t.co/Z4YQZjYsWL via @YahooNews steve cuntaze is nothing more than dog puke, he developed into that of him always eating dog puke that trump fed!"
2021-11-28T20:02:21.000Z,@AdamBaldwin Why do I have to wear a mask if I’m vaccinated????
2021-11-28T20:02:21.000Z,@brad_blschm5 @rweingarten The new variant was found in fully vaccinated people
2021-11-28T20:02:21.000Z,Millennium &amp; Copthorne Hotels (@mchnz) will follow the lead of @SkyCityGroup Entertainment in requiring all guests to be fully vaccinated from the start of the 'traffic light' #COVID19 system on Dec 3. https://t.co/JNw7Jsz3bl
2021-11-28T20:02:21.000Z,"@Truth_Matters11 @RWTaylors Sorry, haven't seen that before. I'm vaccinated against MSM. When was that broadcast?"
2021-11-28T20:02:20.000Z,@AcidAt7 @realDailyWire Tens of thousands have been maimed or killed by this vaccine. How is it pro life when that many people have died?
2021-11-28T20:02:20.000Z,US - 295 of the 771 patients in Massachusetts hospitals are reported #COVID19 breakthrough cases - or expired vaccine status? https://t.co/CBzv1HgOJg h/t Emily
2021-11-28T20:02:19.000Z,"@TiredPolitics2 @tandog421 @CHRISTI12512382 @Finneganporter 1. It doesn’t halt transmission ⇨ 2. It doesn’t halt infection ⇨ 3. It doesn’t necessarily protect against death or serious illness ⇨  ⇨ You’re not attempting to tell me all vaccines are exactly the same, are you? ⇨  ⇨ There are some similarities with the flu vaccine though"
2021-11-28T20:02:19.000Z,"@charlieensor Oh yeah, the entirely predictable results of vaccine hoarding in the global north and letting the global south essentially become a Petri dish out of sheer post colonial arrogance is a helluva drug."
2021-11-28T20:02:19.000Z,#OmicronVariant is supposed to be very deadly.  ⇨ But the people dying now are the vaccinated. ⇨ This variant was invented as a cover-up. ⇨ Prove me wrong. https://t.co/Az7hNGPYsU
2021-11-28T20:02:19.000Z,"@DiogenesLamp0 @denisewu I chickened out on the shingles vaccine. I didn't want both on the same day. I've scheduled it for 2 more weeks :) I know it would have been fine, though!"
2021-11-28T20:02:18.000Z,@lion_politics Its much more likelier to get COVID without the vaccine than with one
2021-11-28T20:02:18.000Z,"REPORT: NEARLY 2 MILLION Fully-Vaccinated People Have Tested Positive For COVID...72,000 Hospitalized...20,000 Deaths | Women System https://t.co/8i6kwf2w6d"
2021-11-28T20:02:18.000Z,"Omicron response should focus on global vaccine equity, not travel bans: scientists https://t.co/jfZ6iLg7Z3"
2021-11-28T20:02:17.000Z,"We don't know how contagious or lethal it is, and we don't know if the current vaccines will be sufficiently protective. It's probably more important than ever to get vaccinated. If you haven't done that, do it now.  ⇨  ⇨ https://t.co/gEwlX5cFFC"
2021-11-28T20:02:16.000Z,"I’ve said it before but I’ll say it again: ⇨  ⇨ Getting the vaccine - protects YOU ⇨  ⇨ Wearing a mask, washing your hands and keeping a good distance - protects OTHERS ⇨  ⇨ Refusing to wear a mask around others is just pure, basic selfishness. Nothing else. ⇨  ⇨ #COVIDIOTS #ImAlrightUnionJacks"
2021-11-28T20:02:16.000Z,"#BullChits ⇨ Dem idiots forgetting all of their people who screamed ⇨ ""I am not taking the ""TRUMP"" vaccine""? ⇨ Same vaccine but now they insist everyone gets it or else? ⇨ Hypocrisy thy name is Democrat https://t.co/E2ByihFoTo"
2021-11-28T20:02:16.000Z,9th Circuit Stays Vaccine Mandate ⇨ https://t.co/kNTJTnw9FK
2021-11-28T20:02:15.000Z,@NoirKink I did it! I got a flu vaccine as well.
2021-11-28T20:02:15.000Z,@Nahr @mrjamesob Sadly agree - one of my siblings has turned anti-vaccine but he’s always been an idiot  “outlaw” type; he actually thinks it’s funny to oppose government. Not so funny for our vulnerable parents.
2021-11-28T20:02:14.000Z,@astone_chaole Who died Friday m the new varient while vaccinated?
2021-11-28T20:02:14.000Z,@whalesonly1 Were all of these players vaccinated?
2021-11-28T20:00:23.000Z,Keep an eye out for this fake warning about COVID-19 vaccine side effects. 👇 https://t.co/EsuF2buLgM
2021-11-28T20:00:23.000Z,"If we need 85% for herd immunity, ⇨ this place is below that: ⇨ 🇻🇳 VIETNAM ⇨ 43.15% fully vaccinated ⇨ as of 22-11-21 ⇨  ⇨ Take action: https://t.co/byqvJdADRl ⇨  ⇨ #vaccination #VaxToTheMax #vaccinated #geimpft #ImpfenSchuetzt #impfmich"
2021-11-28T20:00:23.000Z,"@SABCNews I found Ramaposas speech to be a kind of ransom demand...get vaccinated or expect lock down. I heard him moan re being denied access to USA, UK etc..focus on local issues please, many of us are more local than traveling abroad, fuel prices to start with. We in for a rough 3 years"
2021-11-28T20:00:23.000Z,@Thuso1Africa The conditions will be created to force you to take the vaccine....
2021-11-28T20:00:23.000Z,Now that I have come out as someone who may have been injured by the vaccine (not an anti-vaxxer) I shall be sharing some of this https://t.co/698vORXN9y
2021-11-28T20:00:22.000Z,"@JHGRedekop @LWinB @atrupar VAERS is currently reporting ~17,000 deaths from the vaccine. That is CDC data. Where do you get 5?"
2021-11-28T20:00:22.000Z,Firefighter Finds New Use for Vaccine Non-Compliance Letter https://t.co/GrKwmkGuvn
2021-11-28T20:00:21.000Z,"This week there are a number of local opportunities for unvaccinated people to roll up their sleeves, or for those who need to get their second vaccination. ⇨  ⇨ https://t.co/K1DyhmCloe ⇨  ⇨ You cannot drop-in for a COVID-19 booster at the moment, you must have an appointment. https://t.co/mp66nlHNH3"
2021-11-28T20:00:21.000Z,"@bulla11 @tcstexas1 @FOX4 Ken Paxton and other Republican state AGs filed a lawsuit against the federal govt to stop vaccine requirement. Paxton, has sued counties and schools districts b/c they were mandating masks. ⇨  ⇨ So spare me"
2021-11-28T20:00:21.000Z,"The problem in Africa we don't have leaders,we have politicians who lining up for western and  European money for their lucrative retirement. Powerful continent like ours is not producing it vaccine for it ppl.👀🤔 https://t.co/ny0B65rDY9"
2021-11-28T20:00:20.000Z,"Two doses of #COVID19 vaccine provide excellent protection against the most severe illness, including hospitalization. Getting a 3rd dose can help protect you from the mildest effects of #COVID19. Visit https://t.co/hQ8OK8pqtU to learn more https://t.co/nVZQmHjTD7"
2021-11-28T20:00:20.000Z,"@5Naureen @LindseyWUK1 @Mister_Shiney @zaki_moosa_ And that’s awful. No one should lose anyone and if people want to have the vaccine and be proud of it, then it is their freedom to do so without having to be called an idiot. I find it very odd that people choose to get involved in stranger’s medical choices."
2021-11-28T20:00:19.000Z,@FiatLuxGenesis The flu vaccine kills and maims too. The flu vaccine is about injecting you with mercury. Vaccines have nothing to do with good health.
2021-11-28T20:00:19.000Z,"@BradMossEsq Why? You already need a passport to travel from country to country. A vaccine passport during a global pandemic seems like common sense and a sane, simple way to STOP spreading it and it’s variants around the world! As an American and a caring person of the world, I’m all in!"
2021-11-28T20:00:19.000Z,"@CarmineSabia @RandPaul @tedcruz The 770K COVID deaths in America couldn’t have anything to do with tRumptards’ refusal to wear masks or get vaccinated or follow any public health policies, could it?  Naah."
2021-11-28T20:00:19.000Z,"Get ready to party at the @WestSeattleCC Mix, Mingle &amp; Jingle on 12/8, 5:30pm-8pm @ The Bridge! Join us for live music, drinks, heavy hors d'oeuvres, a raffle AND MORE! ⇨  ⇨ Ticket link in bio! ⇨ 🎫 $55/members &amp; $65/nonmembers.  ⇨ Proof of vaccination (or negative COVID test) required. https://t.co/WJfFj3NG5c"
